t1:ID_t1:ID,t1:ID_t1:dam,t1:dam_t1:ID,t1:dam_t1:dam
0.2522115640109528,-0.09535254191743923,-0.09535254191743923,0.2717165132857401
0.2351866704793415,-0.08912040983981277,-0.08912040983981277,0.2803913379737304
0.25335952369159914,-0.09406943263443446,-0.09406943263443446,0.273817407700559
0.24320901088264718,-0.0838034331348743,-0.0838034331348743,0.28508110153350835
0.2711503623576047,-0.1087849125777903,-0.1087849125777903,0.3015587819105841
0.25487391219431477,-0.09810281887881658,-0.09810281887881658,0.2645979585359546
0.2534366102473817,-0.08478269270788945,-0.08478269270788945,0.2748084012403769
0.22517162177336986,-0.07408793783723344,-0.07408793783723344,0.2352852392484091
0.2175496965530707,-0.06561600374176044,-0.06561600374176044,0.21944906966362177
0.19948017661061548,-0.05468601897723563,-0.05468601897723563,0.224907557180906
0.234316888487427,-0.060231813967184175,-0.060231813967184175,0.2276826057803771
0.21747180465001598,-0.05663880255588856,-0.05663880255588856,0.21921821038661105
0.23235919572882432,-0.04906990429729582,-0.04906990429729582,0.23221726977984788
0.20643735453864429,-0.0429066543697262,-0.0429066543697262,0.22694979093243886
0.21379042025940664,-0.022812288937496542,-0.022812288937496542,0.22801674009144313
0.22498021817754577,-0.028854742336704476,-0.028854742336704476,0.24952845995150683
0.22498946892052735,-0.020532306988730504,-0.020532306988730504,0.23803492367567003
0.22911419425076104,-0.022022936112337552,-0.022022936112337552,0.2132278573329703
0.22448115664057222,-0.010652256556583297,-0.010652256556583297,0.2162694481093173
0.22586978235106647,-0.007852704846803928,-0.007852704846803928,0.24390921786671965
0.22765632434758973,0.010545915894176219,0.010545915894176219,0.23303952159588856
0.21844641503454004,0.00811867178980633,0.00811867178980633,0.22853051154667933
0.1888277396809338,0.013841962346147148,0.013841962346147148,0.21889804643427663
0.2058637172951639,-0.005098921895996378,-0.005098921895996378,0.2194542883828715
0.17700781787796593,0.00567205749858777,0.00567205749858777,0.23941693820728177
